,image,text
23006,image_2/2600.jpg,房間裡有一個淡綠色的烤箱狀東西
23007,image_2/2600.jpg,非常古老的爐子有三個小燃燒器。
23008,image_2/2600.jpg,用於烹飪或烘焙的老式木爐。
23009,image_2/2601.jpg,一個女人把電話放在耳邊
23010,image_2/2601.jpg,一個戴眼鏡的人在餐廳打電話。
23011,image_2/2601.jpg,一位戴著墨鏡的女士正在聽手機。
23012,image_2/2601.jpg,一位女士坐在桌旁使用手機。
23013,image_2/2601.jpg,一名婦女在餐廳使用手機。
23014,image_2/2602.jpg,一位女士一邊抽煙一邊打電話。
23015,image_2/2602.jpg,一名身穿白色西裝外套和黑色褲子的女士一邊抽煙一邊打電話。
23016,image_2/2602.jpg,時尚的年輕女子用手機交談
23017,image_2/2602.jpg,女人一邊抽菸一邊打電話。
23018,image_2/2602.jpg,一位女士站著一邊打電話一邊抽煙。
23019,image_2/2603.jpg,城市中柱子上的類比時鐘。
23020,image_2/2603.jpg,城市角落的圓形時鐘。
23021,image_2/2603.jpg,繁忙市區的圓形街道時鐘。
23022,image_2/2603.jpg,大城市高樓下方的時鐘。
23023,image_2/2603.jpg,城市裡已經沒有太多這樣的獨立時鐘了。
23024,image_2/2604.jpg,大型鐘樓坐落在公園前。
23025,image_2/2604.jpg,一座華麗的大型鐘樓矗立在另一座摩天大樓之上。
23026,image_2/2604.jpg,一群人在公園裡，背景是一座高高的鐘樓。
23027,image_2/2604.jpg,建築物前的鐘樓
23028,image_2/2604.jpg,一座巨大的磚砌鐘樓高高地矗立在樹木上方。
23029,image_2/2605.jpg,剪刀放在一卷透明膠帶上。
23030,image_2/2605.jpg,一把黑色剪刀放在一卷膠帶上。
23031,image_2/2605.jpg,一把黑柄剪刀放在一卷透明包裝膠帶上。
23032,image_2/2605.jpg,一把黑色剪刀和一卷膠帶
23033,image_2/2605.jpg,一卷膠帶上放著一把黑柄剪刀。
23034,image_2/2606.jpg,三隻毛絨泰迪熊共用一杯巧克力蘇打水和三根吸管。
23035,image_2/2606.jpg,毛絨動物滑稽地在地毯上分享奶昔
23036,image_2/2606.jpg,幾隻熊坐在玻璃旁邊
23037,image_2/2606.jpg,展示了三個毛絨玩具，就像用吸管喝水一樣。
23038,image_2/2606.jpg,兩隻泰迪熊、一隻兔子、一杯飲料和吸管
23039,image_2/2607.jpg,泳池裡滿是男人和女人正在喝酒。
23040,image_2/2607.jpg,一群人在水池裡，盤子裡漂浮著食物。
23041,image_2/2607.jpg,幾個人在泳池裡端著食物和飲料。
23042,image_2/2607.jpg,老人們在游泳池裡休息，他們的飲料和小吃漂浮在浮力托盤上。
23043,image_2/2607.jpg,人們聚集在一起，在泳池裡用浮動托盤享用午餐。
23044,image_2/2608.jpg,一盤豆子和雞蛋，上面放著刀叉。
23045,image_2/2608.jpg,桌上有一盤豆子、雞蛋和吐司。
23046,image_2/2608.jpg,桌上的盤子裡有豆子、雞蛋、烤麵包和銀器。
23047,image_2/2608.jpg,桌上放著一盤早餐。
23048,image_2/2608.jpg,盤子裡有蛋和豆子。
23049,image_2/2609.jpg,一個雙手拿著相機的男人。
23050,image_2/2609.jpg,一名身穿 T 恤的男子微笑著準備拍照。
23051,image_2/2609.jpg,餐廳裡，一名男子拿著相機。
23052,image_2/2609.jpg,餐廳裡一名男子舉著相機微笑。
23053,image_2/2609.jpg,這名男子微笑著看著他舉著的相機。
23054,image_2/2610.jpg,一個男人坐在長凳上打電話
23055,image_2/2610.jpg,男人坐在公園的長椅上使用手機。
23056,image_2/2610.jpg,一個男人坐在長椅上，拿著手機。
23057,image_2/2610.jpg,一名男子坐在陰涼的長椅上打電話。
23058,image_2/2610.jpg,一名男子坐在長椅上打電話。
23059,image_2/2611.jpg,人們坐在外面的長凳周圍。
23060,image_2/2611.jpg,幾個人坐在長椅上
23061,image_2/2611.jpg,幾個人坐在長凳上，走過公共區域
23062,image_2/2611.jpg,幾個男人坐在長椅上。
23063,image_2/2611.jpg,一名拿著手機的男子坐在長椅上，旁邊是其他人。
23064,image_2/2612.jpg,現代風格的木製廚房配有多層櫃檯。
23065,image_2/2612.jpg,小浴室的吧台上有很多遙控器。
23066,image_2/2612.jpg,帶有擱板的圓形邊緣櫃檯
23067,image_2/2612.jpg,廚房區域設有 L 型檯面。
23068,image_2/2612.jpg,廚房和水槽的全景。
23069,image_2/2613.jpg,帶有圓形邊緣和架子的廚房櫃檯
23070,image_2/2613.jpg,淺色木質廚房的角落視圖，配有圓形櫃檯。
23071,image_2/2613.jpg,廚房裡的淺色木製櫥櫃和檯面。
23072,image_2/2613.jpg,廚房場景配有新的木製櫥櫃和櫃檯。
23073,image_2/2613.jpg,帶水槽、爐灶和櫥櫃的廚房
23074,image_2/2614.jpg,廚房配有白色櫥櫃和深藍色檯面
23075,image_2/2614.jpg,廚房已更新為白色櫥櫃和黑色櫃檯
23076,image_2/2614.jpg,空蕩蕩的廚房，配有黑色檯面。
23077,image_2/2614.jpg,有一張廚房的照片，配有冰箱、水槽和爐灶。
23078,image_2/2614.jpg,空廚房風格的廚房以白色顯示。
23079,image_2/2615.jpg,廚房裡有兩張長金屬桌。
23080,image_2/2615.jpg,配有烤箱和冰箱的商用廚房
23081,image_2/2615.jpg,一間無人的商業廚房
23082,image_2/2615.jpg,房間裡天花板上掛著很多金屬桌子和東西。
23083,image_2/2615.jpg,廚房裡有幾個櫃檯和懸掛在天花板上的電源插頭。
23084,image_2/2616.jpg,廚房裡有一個爐子，上面放著紙杯蛋糕。
23085,image_2/2616.jpg,紙杯蛋糕在廚房的爐子上冷卻。
23086,image_2/2616.jpg,上面有烤盤的烤箱。
23087,image_2/2616.jpg,一個烤箱，上面放著一些烘焙食品的托盤
23088,image_2/2616.jpg,爐頂烤箱，上面放著鬆餅盤。
23089,image_2/2617.jpg,小廚房配有爐灶和櫃檯。
23090,image_2/2617.jpg,廚房的照片，配有中島、凳子和不銹鋼家電。
23091,image_2/2617.jpg,廚房裡擺滿了電器和食物旁邊的凳子。
23092,image_2/2617.jpg,明亮的廚房配有燈櫃、爐灶、微波爐和冰箱。
23093,image_2/2617.jpg,現代廚房配有櫃檯和櫥櫃和硬木地板。
23094,image_2/2618.jpg,廚房的視圖，周圍有一堆清潔用品。
23095,image_2/2618.jpg,大廚房裡的棕色早餐吧
23096,image_2/2618.jpg,房間裡有一個櫃檯和一個垃圾桶。
23097,image_2/2618.jpg,這間廚房的檯面非常雜亂。
23098,image_2/2618.jpg,附有各種清潔用品的檯面
23099,image_2/2619.jpg,靠窗的桌子上擺滿了甜點。
23100,image_2/2619.jpg,白天透過窗戶可以看到外面美麗的風景。
23101,image_2/2619.jpg,老式廚房的窗戶俯瞰花園。
23102,image_2/2619.jpg,房間的景色，有一個窗戶可以看到外面的田野。
23103,image_2/2619.jpg,從窗戶可以看到田野的客廳
23104,image_2/2620.jpg,廚房配有冰箱冰櫃，水槽旁。
23105,image_2/2620.jpg,廚房配有冰箱和帶水桶的水槽。
23106,image_2/2620.jpg,一個紅色的水桶放在打開的冰箱旁的水槽裡。
23107,image_2/2620.jpg,水槽裡有一個紅色桶子的廚房
23108,image_2/2620.jpg,冰箱和廚房正在清潔。
23109,image_2/2621.jpg,這個人正在田野附近騎木板
23110,image_2/2621.jpg,一個人踩著滑板沿著狹窄的道路行駛。
23111,image_2/2621.jpg,一個穿著西裝的男孩騎著滑板在路上
23112,image_2/2621.jpg,一個男人在路上騎著滑板。
23113,image_2/2621.jpg,一個捲髮男孩在路上騎著滑板。
23114,image_2/2622.jpg,人們透過人行橫道過馬路。
23115,image_2/2622.jpg,一個男人、一個孩子和一個女人在大城市過馬路。
23116,image_2/2622.jpg,一家人在人行道上穿過十字路口。
23117,image_2/2622.jpg,一張模糊的照片，顯示一家人帶著網球裝備穿過城市街道
23118,image_2/2622.jpg,父母和他們的孩子帶著網球拍和球行走
23119,image_2/2623.jpg,一個洋娃娃坐在桌子旁，桌上擺著假食物。
23120,image_2/2623.jpg,廚房裡的一組人的玩具
23121,image_2/2623.jpg,娃娃屋廚房裡的一個可愛的小娃娃。
23122,image_2/2623.jpg,微型娃娃屋廚房裡展示的女性玩具娃娃。
23123,image_2/2623.jpg,娃娃擺在餐桌旁吃飯。
23124,image_2/2624.jpg,乾淨的浴室，牆壁舖有瓷磚，配有水槽
23125,image_2/2624.jpg,帶有金色把手的浴室水槽的特寫。
23126,image_2/2624.jpg,棕色和白色現代風格的浴室配有金色水龍頭。
23127,image_2/2624.jpg,水槽和水龍頭位於浴室內。
23128,image_2/2624.jpg,帶有白色水槽和金色水龍頭的浴室
23129,image_2/2625.jpg,浴室的兩個水槽上方有三塊鏡子。
23130,image_2/2625.jpg,公共浴室配有鏡子、肥皂和水槽。
23131,image_2/2625.jpg,有一張浴室的圖片，裡面有兩個水槽
23132,image_2/2625.jpg,百貨公司的浴室維護良好且乾淨。
23133,image_2/2625.jpg,米色瓷磚浴室配有水槽和皂液器。
23134,image_2/2626.jpg,我們正在尋找一個小型的航空廁所。
23135,image_2/2626.jpg,浴室面積緊湊，內有馬桶和水槽。
23136,image_2/2626.jpg,飛機上浴室裡的廁所和水槽。
23137,image_2/2626.jpg,浴室的馬桶，座位是放下來的。
23138,image_2/2626.jpg,這是飛機上的衛生間。
23139,image_2/2627.jpg,浴室內設有馬桶和小便池。
23140,image_2/2627.jpg,浴室配有衛浴、浴缸、毛巾和水槽。
23141,image_2/2627.jpg,衛生間旁邊有一個廁所。
23142,image_2/2627.jpg,浴室設有坐浴盆旁的廁所。
23143,image_2/2627.jpg,一間大浴室配有浴缸、水槽和兩間衛生間。
23144,image_2/2628.jpg,一個男人和他的狗跪在雪地裡。
23145,image_2/2628.jpg,一個男人跪在他的狗身邊，跪在雪地上。
23146,image_2/2628.jpg,一名男子蹲在深雪中撫摸他的狗。
23147,image_2/2628.jpg,一個人和一隻狗坐在被厚厚的積雪覆蓋的街道上。
23148,image_2/2628.jpg,一名男子坐在雪地裡撫摸一隻狗。
23149,image_2/2629.jpg,夜景影像，一隻貓在車頂上
23150,image_2/2629.jpg,夜間照片中停著一輛汽車，遠處有一些停車燈。
23151,image_2/2629.jpg,一輛汽車坐在一輛汽車上，背景是一堵牆。
23152,image_2/2629.jpg,晚上，一隻貓坐在車頂上。
23153,image_2/2629.jpg,晚上，一隻貓坐在停在建築物外的汽車上。
23154,image_2/2630.jpg,外面有一個舊廁所，靠著一面舊油漆牆。
23155,image_2/2630.jpg,一個舊廁所，蓋子腐爛，水管生鏽。
23156,image_2/2630.jpg,廁所靠在建築物的磚牆上，旁邊有一根生鏽的管道。
23157,image_2/2630.jpg,廁所依附在紅白磚牆上。
23158,image_2/2630.jpg,靠近牆壁的白色廁所，帶有黑色蓋子。
23159,image_2/2631.jpg,一隻貓從白色馬桶喝水。
23160,image_2/2631.jpg,一隻貓棲息在廁所邊緣，喝著廁所裡的水。
23161,image_2/2631.jpg,斜靠在廁所裡的動物。
23162,image_2/2631.jpg,一種把頭伸進廁所的動物。
23163,image_2/2631.jpg,一隻寵物正在從馬桶裡喝水。
23164,image_2/2632.jpg,坐在外面露台抽煙的婦女。
23165,image_2/2632.jpg,這位女士坐下來，膝上放著一台筆記型電腦。
23166,image_2/2632.jpg,兩個女人一起坐在後院
23167,image_2/2632.jpg,外面坐著兩個人，其中一個拿著筆記型電腦。
23168,image_2/2632.jpg,一個女人拿著筆記型電腦坐在外面
23169,image_2/2633.jpg,浴室內的馬桶和其他浴室配件。
23170,image_2/2633.jpg,廁所上方有一些可見的管道。
23171,image_2/2633.jpg,這間浴室很小，有一個米色的馬桶
23172,image_2/2633.jpg,帶管子的廁所和帶衛生紙捲的白色牆壁
23173,image_2/2633.jpg,浴室廁所配有獨特的沖水系統。
23174,image_2/2634.jpg,一張桌子，一根香蕉，一個鍵盤和一個滑鼠
23175,image_2/2634.jpg,桌子前放著一張椅子，上面放著一台電腦。
23176,image_2/2634.jpg,桌子的形狀適合放在角落裡
23177,image_2/2634.jpg,一張辦公桌，上面放著一根香蕉，椅子被拉開
23178,image_2/2634.jpg,轉角書桌上有一個用來放置椅子的切口。
23179,image_2/2635.jpg,一名男子正在犁田，準備耕地。
23180,image_2/2635.jpg,一輛拖拉機正在農田上行駛。
23181,image_2/2635.jpg,田野上的拖拉機和天空中的飛機。
23182,image_2/2635.jpg,拖拉機在路邊的農場工作。
23183,image_2/2635.jpg,一片農田，有車輛在土地上作業。
23184,image_2/2636.jpg,三隻羊在陡峭的山坡附近的草地上。
23185,image_2/2636.jpg,一些白羊在地上吃草
23186,image_2/2636.jpg,母親看著她的孩子們在綠色的山谷裡吃草。
23187,image_2/2636.jpg,一隻母羊和兩隻小羊羔在山上的草地上吃草。
23188,image_2/2636.jpg,一隻大羊和兩隻小羊站在草地上。
23189,image_2/2637.jpg,一把電動工具放在一把刀旁的木桌上。
23190,image_2/2637.jpg,一個台式磨床盒和一個雕刻工具
23191,image_2/2637.jpg,桌上放著一份用絲帶包裹的禮物，上面放著一把刀。
23192,image_2/2637.jpg,6 吋桌上型磨床的盒子，旁邊有一把刀。
23193,image_2/2637.jpg,一把刀放在機器箱旁的桌子上
23194,image_2/2638.jpg,一隻長頸鹿在山附近的草地上。
23195,image_2/2638.jpg,附近有許多灌木叢的田野裡的長頸鹿
23196,image_2/2638.jpg,一隻長頸鹿站在山附近高高的草叢中。
23197,image_2/2638.jpg,一隻長頸鹿站在岩石露頭底部的低矮灌木叢中。
23198,image_2/2638.jpg,一座大山旁，藍天映襯著長頸鹿的側影。
23199,image_2/2639.jpg,在陽光明媚的日子裡，一隻長頸鹿站在動物園的圍欄裡
23200,image_2/2639.jpg,一隻長頸鹿站在鐵絲網圍籬旁。
23201,image_2/2639.jpg,動物園裡的長頸鹿在一個圍欄裡
23202,image_2/2639.jpg,動物園圍欄內的長頸鹿。
23203,image_2/2639.jpg,長頸鹿獨自站在門口。
23204,image_2/2640.jpg,一名騎自行車的人正騎過一輛停著的巴士。
23205,image_2/2640.jpg,一輛城市公車停在公車站
23206,image_2/2640.jpg,一輛黃色的大巴士沿著路行駛
23207,image_2/2640.jpg,在城市環境中沿著街道行駛的城市巴士
23208,image_2/2640.jpg,街上有一輛又長又亮的城市公車。
23209,image_2/2641.jpg,一個男孩躺在公園的長椅上。
23210,image_2/2641.jpg,小男孩專注地看著鏡頭。
23211,image_2/2641.jpg,一個男孩坐在公園的長凳上
23212,image_2/2641.jpg,一個小男孩躺在公園的長椅上。
23213,image_2/2641.jpg,一個小男孩躺在樹旁的長椅上。
23214,image_2/2642.jpg,三輛公車的照片很多。
23215,image_2/2642.jpg,人行道上停著三輛雙層巴士。
23216,image_2/2642.jpg,幾輛綠色和紅色的雙層巴士一字排停。
23217,image_2/2642.jpg,一輛綠色雙層巴士停在一排巴士的前面
23218,image_2/2642.jpg,一輛綠色和兩輛紅色雙層旅遊巴士。
23219,image_2/2643.jpg,幾隻小羊和綿羊站在乾草上吃草。
23220,image_2/2643.jpg,有些動物正在農場裡吃一些食物。
23221,image_2/2643.jpg,許多成年羊吃小羊羔附近的草。
23222,image_2/2643.jpg,一群動物站在乾草地上。
23223,image_2/2643.jpg,當其他羊在田野裡吃乾草時，一隻棕色的小羊抬起頭來。
23224,image_2/2644.jpg,紅色和黃色的消防栓，蓋子關閉。
23225,image_2/2644.jpg,人行道上的一個消防栓的蓋子被拿掉了。
23226,image_2/2644.jpg,一個紅色和黃色的消防栓，蓋子被取下。
23227,image_2/2644.jpg,紅色火塞的一個蓋子被取下，連接在一條鏈條上。
23228,image_2/2644.jpg,人行道上有一個紅色的消防栓，蓋子沒有蓋過。
23229,image_2/2645.jpg,一隻長頸鹿走過鬱鬱蔥蔥的綠色田野。
23230,image_2/2645.jpg,一隻長頸鹿在石牆包圍的草叢中。
23231,image_2/2645.jpg,一隻長頸鹿穿過草地朝牆走去。
23232,image_2/2645.jpg,一隻長頸鹿站在動物園的石頭圍欄裡。
23233,image_2/2645.jpg,一隻長頸鹿在有石牆的綠色田野中行走。
23234,image_2/2646.jpg,這個十字路口路上有兩輛車。
23235,image_2/2646.jpg,一條城市街道上停滿了汽車和一棟建築物上安裝的時鐘
23236,image_2/2646.jpg,一條街道 一些汽車 交通燈和不同的標誌
23237,image_2/2646.jpg,1960 年代的街景，有老式汽車和廣告看板。
23238,image_2/2646.jpg,紅綠燈旁有路牌
23239,image_2/2647.jpg,電視播出的新天氣預報的螢幕截圖
23240,image_2/2647.jpg,天氣預報員正在報告強烈颶風的情況。
23241,image_2/2647.jpg,電視正在收聽當地的天氣預報。
23242,image_2/2647.jpg,一名男子在新聞廣播​​中拿著帽子。
23243,image_2/2647.jpg,電視正在播放天氣頻道的廣播
23244,image_2/2648.jpg,建築物牆上貼著一些黃色標誌
23245,image_2/2648.jpg,城鎮街道上貼有大型卡車的標誌。
23246,image_2/2648.jpg,石頭建築旁的黃色路牌。
23247,image_2/2648.jpg,建築物一側的桿子上有兩個街道標誌。
23248,image_2/2648.jpg,帶有外語標誌的建築物交叉口一角。
23249,image_2/2649.jpg,一列火車停在火車站內靠近裝貨平台的地方。
23250,image_2/2649.jpg,鐵軌上的長火車
23251,image_2/2649.jpg,這是火車站的火車照片。
23252,image_2/2649.jpg,停在鐵軌上的中央車站列車
23253,image_2/2649.jpg,一列通勤列車停在火車站內
23254,image_2/2650.jpg,一個男人和他的狗站在聖誕樹前。
23255,image_2/2650.jpg,一個戴著紅色聖誕帽的男人和一隻狗在聖誕樹前擺姿勢。
23256,image_2/2650.jpg,一名戴著聖誕帽的男子抱著一隻狗擺姿勢拍照。
23257,image_2/2650.jpg,一個戴著聖誕帽、留著鬍子的男人抱著一隻小狗。
23258,image_2/2650.jpg,一個男人牽著他的狗站在樹前。
23259,image_2/2651.jpg,這輛火車車廂有多種顏色並載有乘客。
23260,image_2/2651.jpg,兩節靠電力運行的火車車廂停在建築物外。
23261,image_2/2651.jpg,車站外軌道上通勤列車的機車。
23262,image_2/2651.jpg,一列火車停在建築物旁的一些鐵軌上
23263,image_2/2651.jpg,火車軌道上的火車
23264,image_2/2652.jpg,一列客運列車在橋下的軌道上行駛。
23265,image_2/2652.jpg,火車沿著鐵軌行駛，停靠在車站。
23266,image_2/2652.jpg,一列火車駛進車站，車站設計得很好。
23267,image_2/2652.jpg,一列火車正在駛入火車站。
23268,image_2/2652.jpg,一列大火車從一座大橋下經過
23269,image_2/2653.jpg,一列火車沿著城市的鐵軌行駛。
23270,image_2/2653.jpg,黃白相間的地鐵列車沿著鐵軌行駛。
23271,image_2/2653.jpg,這是一列行駛在鐵軌上的銀色火車
23272,image_2/2653.jpg,靠近一棟大樓的火車
23273,image_2/2653.jpg,火車在鐵軌上駛過一棟建築物。
23274,image_2/2654.jpg,一列藍白相間的火車在鐵軌上行駛。
23275,image_2/2654.jpg,一列載有乘客的五節藍色和白色火車
23276,image_2/2654.jpg,一列電動火車正在公路上的軌道上行駛。
23277,image_2/2654.jpg,電動火車在鐵軌上行駛的特寫。
23278,image_2/2654.jpg,火車軌道上有一列白色和藍色的大火車。
23279,image_2/2655.jpg,男子在外面抱著一隻大鳥。
23280,image_2/2655.jpg,一名男子在保護區內抱著一隻鳥
23281,image_2/2655.jpg,一名戴著棕色帽子、穿著制服襯衫的男子正抱著一隻倒掛的鳳頭鸚鵡。
23282,image_2/2655.jpg,一個男人手臂上抱著一隻白色的鳥。
23283,image_2/2655.jpg,馴鳥師向觀眾展示一隻野鳥。
23284,image_2/2656.jpg,一隻白色和黑色的鳥棲息在木柵欄上。
23285,image_2/2656.jpg,一隻小鳥站在木欄桿上。
23286,image_2/2656.jpg,一隻鳥棲息在碼頭的木欄桿上。
23287,image_2/2656.jpg,一隻海鷗站在木樑上，嘴裡叼著紅色的東西。
23288,image_2/2656.jpg,一隻鳥獨自棲息在木欄桿上
23289,image_2/2657.jpg,火車沿著軌道行駛的影像
23290,image_2/2657.jpg,有些人站在有鐵軌的岩石上。
23291,image_2/2657.jpg,白天，一列火車沿著山上的鐵軌行駛。
23292,image_2/2657.jpg,火車沿著山下的小石道行駛。
23293,image_2/2657.jpg,一列火車車廂駛過山上的鐵軌。
23294,image_2/2658.jpg,看起來像白色皮條客帽的蛋糕。
23295,image_2/2658.jpg,一頂牛仔帽和一個藍絲帶獎。
23296,image_2/2658.jpg,有人贏得了烘焙第一名的絲帶。
23297,image_2/2658.jpg,一等獎藍絲帶獎：精心製作的牛仔帽蛋糕
23298,image_2/2658.jpg,桌上放著一頂警長帽，上面繫著藍色絲帶，還繫著一條頭巾。
23299,image_2/2659.jpg,一列火車停在鋼絲下的鐵軌上。
23300,image_2/2659.jpg,軌道上有一列通勤列車
23301,image_2/2659.jpg,一列銀色列車在裝卸平台旁行駛。
23302,image_2/2659.jpg,一列高速列車停在火車站的陽光下。
23303,image_2/2659.jpg,一個空蕩蕩的車站，一列火車駛入其中。
23304,image_2/2660.jpg,路邊設有自行車停車計時器。
23305,image_2/2660.jpg,停車計時器仍然是對騎自行車者的禮貌。
23306,image_2/2660.jpg,停車計時器上寫著“計時器仍然是對騎自行車者的禮貌”
23307,image_2/2660.jpg,停車計時器顯示人們對自行車的偏好。
23308,image_2/2660.jpg,為了尊重騎自行車的人而設定的計價器。
23309,image_2/2661.jpg,兩隻黑貓，一隻坐在椅子上，一隻坐在椅子旁邊。
23310,image_2/2661.jpg,一隻黑貓坐在音響旁的木椅上。
23311,image_2/2661.jpg,坐在電視機前的椅子上。
23312,image_2/2661.jpg,一隻白領黑貓坐在椅子上，另一隻黑貓坐在地板上
23313,image_2/2661.jpg,一隻黑貓坐在凳子上，旁邊是地板上的另一隻貓。
23314,image_2/2662.jpg,一輛綠色卡車載著木製平板車沿著道路行駛。
23315,image_2/2662.jpg,一輛綠色卡車在路上行駛了很長一段路。
23316,image_2/2662.jpg,一輛帶有木板條後背的老式卡車停在十字路口。
23317,image_2/2662.jpg,一輛舊的綠色卡車行駛在街上。
23318,image_2/2662.jpg,一輛舊的綠色卡車穿過城鎮。
23319,image_2/2663.jpg,兩隻黑貓坐在面向後院的窗戶前。
23320,image_2/2663.jpg,兩隻黑貓在窗台上做書擋。
23321,image_2/2663.jpg,窗玻璃上有兩隻黑貓盯著窗外。
23322,image_2/2663.jpg,兩隻黑貓坐在窗密封條上。
23323,image_2/2663.jpg,窗台上坐著幾隻黑貓。
23324,image_2/2664.jpg,一頭棕色的大牛，有角，站在大草地上
23325,image_2/2664.jpg,一頭棕色的大牛站在草地上。
23326,image_2/2664.jpg,這是一頭牛在草地上，背景是一座山。
23327,image_2/2664.jpg,那頭牛正在山附近的牧場上行走。
23328,image_2/2664.jpg,一頭牛站在紫色花朵附近的草地上。
23329,image_2/2665.jpg,陸地附近一艘橙色救援船上的兩個人。
23330,image_2/2665.jpg,幾個男人站在一艘橘色的船上。
23331,image_2/2665.jpg,一艘紅色拖船駛向岩石海岸線。
23332,image_2/2665.jpg,一艘船在水體中駛向陸地。
23333,image_2/2665.jpg,一艘紅色的船停在長滿青苔的岸邊
23334,image_2/2666.jpg,商人在機庫裡聽軍人講話
23335,image_2/2666.jpg,一群軍人站在望遠鏡旁。
23336,image_2/2666.jpg,一群穿著綠色制服和西裝的男人站在工廠裡。
23337,image_2/2666.jpg,書呆子聚集在美國太空總署會議室
23338,image_2/2666.jpg,一群穿著西裝的男人和穿著軍服的男人交談。
23339,image_2/2667.jpg,一名男子撐著雨傘，站在結冰的消防栓旁。
23340,image_2/2667.jpg,一個人撐著一把雨傘站在雪地裡。
23341,image_2/2667.jpg,一個成年人撐著雨傘站在路邊的雪地裡。
23342,image_2/2667.jpg,一個人在雪地裡撐著傘站在街上。
23343,image_2/2667.jpg,一個男人在一個潮濕的下雪的夜晚站在外面。
23344,image_2/2668.jpg,一個男人站在一個穿著衣服的假人旁邊。
23345,image_2/2668.jpg,一名身穿米色襯衫和棕色褲子的男子正在為人體模型打扮。
23346,image_2/2668.jpg,一個人把人體模型打扮得像他一樣
23347,image_2/2668.jpg,一名男子將衣服和領帶放在人體模型上。
23348,image_2/2668.jpg,一名年輕男子正在人體模型上試穿服裝。
23349,image_2/2669.jpg,一頭大象穿過叢林去吃東西。
23350,image_2/2669.jpg,綠色繁花中的一頭母像和小象。
23351,image_2/2669.jpg,大象媽媽和小像在灌木叢中漫步。
23352,image_2/2669.jpg,大象媽媽和小像在她旁邊吃草
23353,image_2/2669.jpg,大象媽媽和小像外面有很多草。
23354,image_2/2670.jpg,一個穿著灰色襯衫、繫著領帶的男孩站在門旁邊，牆上貼著貼紙。
23355,image_2/2670.jpg,他的房間裡有一個微笑的男孩
23356,image_2/2670.jpg,一個衣著講究的小男孩站在貼紙牆旁。
23357,image_2/2670.jpg,打著領帶的小男孩靠在門邊站著
23358,image_2/2670.jpg,一個盛裝打扮的小孩站在建築設備前
23359,image_2/2671.jpg,今天有很多帆船停泊在水中。
23360,image_2/2671.jpg,在平靜的藍色海水中，帆船停泊在碼頭上。
23361,image_2/2671.jpg,陽光明媚的日子停滿了帆船的碼頭。
23362,image_2/2671.jpg,許多小船停泊在水體的港口
23363,image_2/2671.jpg,白色的船隻擠滿了港口，藍色的海水倒映著它們。
23364,image_2/2672.jpg,這個金屬絲金屬架可容納幾雙鞋和涼鞋
23365,image_2/2672.jpg,一隻狗穿著鞋子睡在展示架上。
23366,image_2/2672.jpg,各種滑梯和其他鞋子都放在戶外的金屬籃子裡。
23367,image_2/2672.jpg,一隻小狗蜷縮在鞋子上
23368,image_2/2672.jpg,一個鞋架，上面有一些鞋子，上面睡著一隻狗
23369,image_2/2673.jpg,25 張狗的圖像被組成一個方格。
23370,image_2/2673.jpg,二十張不同的小狗做不同事情的照片。
23371,image_2/2673.jpg,這是一張狗狗照片拼貼的照片
23372,image_2/2673.jpg,許多照片集中展示了同一種牧羊犬，其中一些照片是它玩耍、睡覺或跑過障礙物。
23373,image_2/2673.jpg,這隻狗喜歡在外面玩耍，也喜歡在屋裡躺著。
23374,image_2/2674.jpg,一輛裝滿行李的敞篷卡車。
23375,image_2/2674.jpg,汽車後座有一堆行李
23376,image_2/2674.jpg,裝滿大量行李的汽車後車廂
23377,image_2/2674.jpg,一輛後車箱打開的車輛，裡面裝著一些袋子。
23378,image_2/2674.jpg,高爾夫球袋和行李箱後面的手提箱
23379,image_2/2675.jpg,木桌上擺著一個泰迪熊形狀的蛋糕。
23380,image_2/2675.jpg,一個熊形的生日蛋糕，桌上放著蠟燭。
23381,image_2/2675.jpg,裝飾性磨砂泰迪熊 30 歲生日蛋糕。
23382,image_2/2675.jpg,盤子上放著一個泰迪熊形狀的蛋糕。
23383,image_2/2675.jpg,木凳上放著一個灰色的泰迪熊蛋糕。
23384,image_2/2676.jpg,一家戶外商店裡掛著一個獅頭面具。
23385,image_2/2676.jpg,繁忙的街頭集市，設有自動販賣亭和購物者。
23386,image_2/2676.jpg,人們走過露天市集購物。
23387,image_2/2676.jpg,一名婦女在市場帳篷上傳遞熊面具。
23388,image_2/2676.jpg,一位女士正走過露天市場
23389,image_2/2677.jpg,一個男人拿著白色的飛盤走在綠草覆蓋的田野上。
23390,image_2/2677.jpg,一個女人剛剛捲了捲髮，正在跌倒。
23391,image_2/2677.jpg,一個男人跪在草地上，跑過去，手裡拿著什麼東西，他的身影變得模糊。
23392,image_2/2677.jpg,空曠的草地上，一個男人彎著腰，手裡拿著什麼東西。
23393,image_2/2677.jpg,一名男子正在穿越一片草地。
23394,image_2/2678.jpg,在陽光明媚的日子裡，三個人在沙灘上。
23395,image_2/2678.jpg,人們正在海灘上玩飛盤遊戲。
23396,image_2/2678.jpg,兩個人正在海灘上享受這一天。
23397,image_2/2678.jpg,幾個人站在靠近大海的海灘上。
23398,image_2/2678.jpg,兩個人在海灘上玩飛盤。
23399,image_2/2679.jpg,一個人試圖在長滿棕色草的田野裡玩飛盤。
